trade_id,side,size,price,time
11165623,sell,172260.17000000,1.00050000,2025-10-02T02:32:09.897993Z
11165622,sell,230989.24000000,1.00050000,2025-10-02T02:32:09.689620Z
11165621,sell,230651.90000000,1.00050000,2025-10-02T02:32:09.171251Z
11165620,sell,230651.90000000,1.00050000,2025-10-02T02:32:09.060249Z
11165619,buy,1499.01000000,1.00050000,2025-10-02T02:32:09.055495Z
11165618,buy,40866.77000000,1.00050000,2025-10-02T02:32:09.055495Z
11165617,buy,499738.40000000,1.00050000,2025-10-02T02:32:09.055495Z
11165616,buy,7496.25000000,1.00050000,2025-10-02T02:32:09.055495Z
11165615,buy,7496.25000000,1.00050000,2025-10-02T02:32:09.055495Z
11165614,buy,78351.11000000,1.00050000,2025-10-02T02:32:09.055495Z
11165613,buy,287.35000000,1.00050000,2025-10-02T02:31:39.234888Z
11165612,buy,20465.13000000,1.00050000,2025-10-02T02:25:13.742283Z
11165611,buy,300.00000000,1.00060000,2025-10-02T02:20:39.568323Z
11165610,buy,4490.59000000,1.00060000,2025-10-02T02:20:08.798689Z
11165609,buy,10.37000000,1.00060000,2025-10-02T02:20:08.798689Z
11165608,buy,1499.04000000,1.00060000,2025-10-02T02:20:08.798689Z
11165607,buy,6000.00000000,1.00060000,2025-10-02T02:19:04.756817Z
11165606,buy,1081.89000000,1.00060000,2025-10-02T02:19:00.309308Z
11165605,buy,5.98000000,1.00060000,2025-10-02T02:18:53.227900Z
11165604,buy,1080.20000000,1.00060000,2025-10-02T02:18:48.185472Z
11165603,buy,6.36000000,1.00060000,2025-10-02T02:18:44.989102Z
11165602,buy,5.37000000,1.00060000,2025-10-02T02:18:44.337350Z
11165601,buy,1067.70000000,1.00060000,2025-10-02T02:18:38.657708Z
11165600,buy,8.04000000,1.00060000,2025-10-02T02:18:37.698659Z
11165599,buy,1089.80000000,1.00060000,2025-10-02T02:18:35.676092Z
11165598,buy,1072.82000000,1.00060000,2025-10-02T02:18:27.714168Z
11165597,buy,6.57000000,1.00060000,2025-10-02T02:18:26.759401Z
11165596,buy,13.06000000,1.00060000,2025-10-02T02:18:20.657925Z
11165595,buy,1078.09000000,1.00060000,2025-10-02T02:18:19.723383Z
11165594,buy,6.71000000,1.00060000,2025-10-02T02:18:07.478601Z
11165593,buy,5.80000000,1.00060000,2025-10-02T02:18:06.458951Z
11165592,buy,1071.63000000,1.00060000,2025-10-02T02:18:00.572523Z
11165591,buy,2.02000000,1.00060000,2025-10-02T02:17:59.252070Z
11165590,buy,1085.51000000,1.00060000,2025-10-02T02:17:55.540984Z
11165589,buy,9.97000000,1.00060000,2025-10-02T02:17:54.507806Z
11165588,buy,1076.45000000,1.00060000,2025-10-02T02:17:48.540810Z
11165587,buy,7.66000000,1.00060000,2025-10-02T02:17:47.471641Z
11165586,buy,1085.09000000,1.00060000,2025-10-02T02:17:42.405749Z
11165585,buy,9.04000000,1.00060000,2025-10-02T02:17:36.481357Z
11165584,buy,1079.46000000,1.00060000,2025-10-02T02:17:35.666195Z
11165583,buy,8.41000000,1.00060000,2025-10-02T02:17:34.427183Z
11165582,buy,1080.09000000,1.00060000,2025-10-02T02:17:32.408725Z
11165581,buy,8.87000000,1.00060000,2025-10-02T02:17:31.580010Z
11165580,buy,1084.61000000,1.00060000,2025-10-02T02:17:25.277912Z
11165579,buy,3.86000000,1.00060000,2025-10-02T02:17:24.242221Z
11165578,buy,1082.37000000,1.00060000,2025-10-02T02:17:19.265477Z
11165577,buy,5.30000000,1.00060000,2025-10-02T02:16:33.044438Z
11165576,buy,5.63000000,1.00060000,2025-10-02T02:16:32.277883Z
11165575,buy,1086.19000000,1.00060000,2025-10-02T02:16:25.428394Z
11165574,buy,1074.36000000,1.00060000,2025-10-02T02:16:14.444019Z
11165573,buy,6.34000000,1.00060000,2025-10-02T02:16:13.267063Z
11165572,buy,1086.36000000,1.00060000,2025-10-02T02:16:10.236024Z
11165571,buy,4.36000000,1.00060000,2025-10-02T02:16:08.230631Z
11165570,buy,1087.68000000,1.00060000,2025-10-02T02:16:03.357360Z
11165569,buy,1072.07000000,1.00060000,2025-10-02T02:15:57.161980Z
11165568,buy,8.44000000,1.00060000,2025-10-02T02:15:56.207972Z
11165567,buy,1073.31000000,1.00060000,2025-10-02T02:15:54.197514Z
11165566,buy,9.46000000,1.00060000,2025-10-02T02:15:53.229847Z
11165565,buy,1078.71000000,1.00060000,2025-10-02T02:15:51.173883Z
11165564,buy,8.48000000,1.00060000,2025-10-02T02:15:50.137559Z
11165563,buy,1080.27000000,1.00060000,2025-10-02T02:15:44.240602Z
11165562,buy,1.45000000,1.00060000,2025-10-02T02:15:43.156197Z
11165561,buy,1076.87000000,1.00060000,2025-10-02T02:15:38.196746Z
11165560,buy,1074.75000000,1.00060000,2025-10-02T02:15:35.292764Z
11165559,buy,9.45000000,1.00060000,2025-10-02T02:15:34.275340Z
11165558,buy,1073.62000000,1.00060000,2025-10-02T02:15:33.234229Z
11165557,buy,6000.00000000,1.00060000,2025-10-02T02:15:32.920885Z
11165556,buy,13.45000000,1.00060000,2025-10-02T02:15:32.209547Z
11165555,buy,1075.27000000,1.00060000,2025-10-02T02:15:25.958470Z
11165554,buy,5.74000000,1.00060000,2025-10-02T02:15:23.076191Z
11165553,buy,26.07000000,1.00060000,2025-10-02T02:15:15.797694Z
11165552,buy,1064.65000000,1.00060000,2025-10-02T02:15:14.778197Z
11165551,buy,4.86000000,1.00060000,2025-10-02T02:15:09.926035Z
11165550,buy,7.14000000,1.00060000,2025-10-02T02:15:08.772187Z
11165549,buy,1062.00000000,1.00060000,2025-10-02T02:15:04.864601Z
11165548,buy,12.51000000,1.00060000,2025-10-02T02:15:03.869497Z
11165547,buy,9.87000000,1.00060000,2025-10-02T02:14:59.961466Z
11165546,buy,853.44000000,1.00060000,2025-10-02T02:14:54.945316Z
11165545,buy,216.37000000,1.00060000,2025-10-02T02:14:52.983719Z
11165544,buy,17.80000000,1.00060000,2025-10-02T02:14:50.908138Z
11165543,buy,102.55000000,1.00060000,2025-10-02T02:14:46.888233Z
11165542,buy,316.11000000,1.00060000,2025-10-02T02:14:46.022636Z
11165541,buy,327.77000000,1.00060000,2025-10-02T02:14:44.847655Z
11165540,buy,291.57000000,1.00060000,2025-10-02T02:14:42.861594Z
11165539,buy,16.73000000,1.00060000,2025-10-02T02:14:41.873269Z
11165538,buy,9.59000000,1.00060000,2025-10-02T02:14:40.916370Z
11165537,buy,15.14000000,1.00060000,2025-10-02T02:14:38.889179Z
11165536,buy,16.93000000,1.00060000,2025-10-02T02:14:36.829443Z
11165535,buy,1068.26000000,1.00060000,2025-10-02T02:14:33.786624Z
11165534,buy,9.67000000,1.00060000,2025-10-02T02:14:27.808965Z
11165533,buy,1078.68000000,1.00060000,2025-10-02T02:14:26.851872Z
11165532,buy,7.72000000,1.00060000,2025-10-02T02:14:25.864683Z
11165531,buy,791.83000000,1.00060000,2025-10-02T02:14:16.787464Z
11165530,buy,1077.03000000,1.00060000,2025-10-02T02:14:10.792228Z
11165529,buy,8.45000000,1.00060000,2025-10-02T02:14:08.841976Z
11165528,buy,1078.52000000,1.00060000,2025-10-02T02:14:07.935991Z
11165527,buy,9.01000000,1.00060000,2025-10-02T02:14:06.135973Z
11165526,buy,1072.30000000,1.00060000,2025-10-02T02:14:01.280009Z
11165525,buy,7.21000000,1.00060000,2025-10-02T02:14:00.455017Z
11165524,buy,6.13000000,1.00060000,2025-10-02T02:13:59.290837Z
11165523,buy,789.17000000,1.00060000,2025-10-02T02:13:56.295163Z
11165522,buy,7.57000000,1.00060000,2025-10-02T02:13:55.388484Z
11165521,buy,795.64000000,1.00060000,2025-10-02T02:13:47.042612Z
11165520,buy,145.22000000,1.00060000,2025-10-02T02:13:43.152599Z
11165519,buy,281.77000000,1.00060000,2025-10-02T02:13:38.967024Z
11165518,buy,3.80000000,1.00060000,2025-10-02T02:13:37.977811Z
11165517,buy,933.03000000,1.00060000,2025-10-02T02:13:35.062791Z
11165516,buy,3.06000000,1.00060000,2025-10-02T02:13:31.564706Z
11165515,buy,5.82000000,1.00060000,2025-10-02T02:13:30.823360Z
11165514,buy,145.15000000,1.00060000,2025-10-02T02:13:22.826286Z
11165513,buy,1078.45000000,1.00060000,2025-10-02T02:13:19.487809Z
11165512,buy,5.33000000,1.00060000,2025-10-02T02:13:18.495730Z
11165511,buy,1064.30000000,1.00060000,2025-10-02T02:13:12.456127Z
11165510,buy,9.78000000,1.00060000,2025-10-02T02:13:11.414676Z
11165509,buy,943.59000000,1.00060000,2025-10-02T02:13:09.487276Z
11165508,buy,916.19000000,1.00060000,2025-10-02T02:13:05.540448Z
11165507,buy,152.66000000,1.00060000,2025-10-02T02:13:04.442101Z
11165506,buy,7.06000000,1.00060000,2025-10-02T02:13:01.227236Z
11165505,buy,145.97000000,1.00060000,2025-10-02T02:12:59.200552Z
11165504,buy,927.39000000,1.00060000,2025-10-02T02:12:54.026932Z
11165503,buy,154.20000000,1.00060000,2025-10-02T02:12:49.058907Z
11165502,buy,137.02000000,1.00060000,2025-10-02T02:12:47.150460Z
11165501,buy,940.14000000,1.00060000,2025-10-02T02:12:46.084074Z
11165500,buy,136.36000000,1.00060000,2025-10-02T02:12:40.587650Z
11165499,buy,7.27000000,1.00060000,2025-10-02T02:12:39.594872Z
11165498,buy,1082.14000000,1.00060000,2025-10-02T02:12:34.580536Z
11165497,buy,2.85000000,1.00060000,2025-10-02T02:12:33.551710Z
11165496,buy,1083.16000000,1.00060000,2025-10-02T02:12:29.243259Z
11165495,buy,1.15000000,1.00060000,2025-10-02T02:12:27.835800Z
11165494,buy,1073.35000000,1.00060000,2025-10-02T02:12:24.744774Z
11165493,buy,8.78000000,1.00060000,2025-10-02T02:12:23.703347Z
11165492,buy,1074.65000000,1.00060000,2025-10-02T02:12:18.656997Z
11165491,buy,9.84000000,1.00060000,2025-10-02T02:12:17.749731Z
11165490,buy,1081.75000000,1.00060000,2025-10-02T02:12:11.695982Z
11165489,buy,1075.78000000,1.00060000,2025-10-02T02:12:04.541710Z
11165488,buy,6.75000000,1.00060000,2025-10-02T02:12:03.628693Z
11165487,buy,580.27000000,1.00060000,2025-10-02T02:11:58.318232Z
11165486,buy,6000.00000000,1.00060000,2025-10-02T02:11:57.119333Z
11165485,buy,5300.60000000,1.00060000,2025-10-02T02:09:17.773695Z
11165484,buy,699.40000000,1.00060000,2025-10-02T02:09:17.773695Z
11165483,buy,300.00000000,1.00060000,2025-10-02T02:01:12.164460Z
11165482,buy,300.88000000,1.00060000,2025-10-02T01:58:02.245978Z
11165481,buy,204.10000000,1.00060000,2025-10-02T01:57:12.234791Z
11165480,sell,40.37000000,1.00060000,2025-10-02T01:57:11.134965Z
11165479,sell,45.00000000,1.00060000,2025-10-02T01:57:11.133637Z
11165478,sell,45.00000000,1.00060000,2025-10-02T01:57:10.901440Z
11165477,sell,45.00000000,1.00060000,2025-10-02T01:57:10.673287Z
11165476,sell,45.00000000,1.00060000,2025-10-02T01:57:10.610747Z
11165475,sell,45.00000000,1.00060000,2025-10-02T01:57:10.392090Z
11165474,sell,34.63000000,1.00060000,2025-10-02T01:57:10.386373Z
11165473,sell,10.37000000,1.00060000,2025-10-02T01:57:10.386373Z
11165472,buy,36.75000000,1.00050000,2025-10-02T01:55:07.470607Z
11165471,buy,1071.93000000,1.00060000,2025-10-02T01:39:54.124510Z
11165470,buy,7.22000000,1.00060000,2025-10-02T01:39:53.101966Z
11165469,buy,89.24000000,1.00060000,2025-10-02T01:39:51.135005Z
11165468,buy,10.37000000,1.00060000,2025-10-02T01:39:51.135005Z
11165467,buy,974.71000000,1.00060000,2025-10-02T01:39:51.135005Z
11165466,buy,4.84000000,1.00060000,2025-10-02T01:39:50.091208Z
11165465,buy,519.47000000,1.00060000,2025-10-02T01:39:44.093542Z
11165464,buy,556.14000000,1.00060000,2025-10-02T01:39:44.093542Z
11165463,buy,3.40000000,1.00060000,2025-10-02T01:39:43.092366Z
11165462,buy,539.80000000,1.00060000,2025-10-02T01:39:36.787170Z
11165461,buy,493.00000000,1.00060000,2025-10-02T01:39:36.787170Z
11165460,buy,32.81000000,1.00060000,2025-10-02T01:39:36.787170Z
11165459,buy,7.86000000,1.00060000,2025-10-02T01:39:33.387550Z
11165458,buy,8.04000000,1.00060000,2025-10-02T01:39:32.590378Z
11165457,buy,413.29000000,1.00060000,2025-10-02T01:39:24.546669Z
11165456,buy,585.00000000,1.00060000,2025-10-02T01:39:24.546669Z
11165455,buy,62.21000000,1.00060000,2025-10-02T01:39:24.546669Z
11165454,buy,7.71000000,1.00060000,2025-10-02T01:39:23.608930Z
11165453,buy,559.08000000,1.00060000,2025-10-02T01:39:17.305138Z
11165452,buy,518.48000000,1.00060000,2025-10-02T01:39:17.305138Z
11165451,buy,6.63000000,1.00060000,2025-10-02T01:39:16.417632Z
11165450,buy,1068.31000000,1.00060000,2025-10-02T01:39:10.985170Z
11165449,buy,5.41000000,1.00060000,2025-10-02T01:38:55.866832Z
11165448,buy,1008.95000000,1.00060000,2025-10-02T01:38:54.767291Z
11165447,buy,77.48000000,1.00060000,2025-10-02T01:38:50.791572Z
11165446,buy,1060.42000000,1.00060000,2025-10-02T01:38:46.774315Z
11165445,buy,400.00000000,1.00060000,2025-10-02T01:38:45.796413Z
11165444,buy,27.06000000,1.00060000,2025-10-02T01:38:40.785204Z
11165443,buy,1065.25000000,1.00060000,2025-10-02T01:38:37.812404Z
11165442,buy,10.57000000,1.00060000,2025-10-02T01:38:36.885594Z
11165441,buy,1055.37000000,1.00060000,2025-10-02T01:38:31.737177Z
11165440,buy,7.04000000,1.00060000,2025-10-02T01:38:30.781818Z
11165439,buy,1049.13000000,1.00060000,2025-10-02T01:38:29.767665Z
11165438,buy,19.85000000,1.00060000,2025-10-02T01:38:27.783881Z
11165437,buy,19.45000000,1.00060000,2025-10-02T01:38:25.756245Z
11165436,buy,23.60000000,1.00060000,2025-10-02T01:38:24.709362Z
11165435,buy,32.22000000,1.00060000,2025-10-02T01:38:22.747005Z
11165434,buy,1052.52000000,1.00060000,2025-10-02T01:38:19.705325Z
11165433,buy,5.81000000,1.00060000,2025-10-02T01:38:15.714625Z
11165432,buy,8.98000000,1.00060000,2025-10-02T01:38:13.705598Z
11165431,buy,9.70000000,1.00060000,2025-10-02T01:38:12.696599Z
11165430,buy,1079.47000000,1.00060000,2025-10-02T01:38:05.829161Z
11165429,buy,1067.82000000,1.00060000,2025-10-02T01:38:03.504594Z
11165428,buy,8.81000000,1.00060000,2025-10-02T01:38:02.331576Z
11165427,buy,1054.88000000,1.00060000,2025-10-02T01:37:54.204348Z
11165426,buy,1071.51000000,1.00060000,2025-10-02T01:37:51.273198Z
11165425,buy,6.06000000,1.00060000,2025-10-02T01:37:50.311177Z
11165424,buy,1058.30000000,1.00060000,2025-10-02T01:37:44.252981Z
11165423,buy,2.34000000,1.00060000,2025-10-02T01:37:35.106865Z
11165422,buy,1.32000000,1.00060000,2025-10-02T01:37:34.312598Z
11165421,buy,1083.88000000,1.00060000,2025-10-02T01:37:32.248154Z
11165420,buy,3.95000000,1.00060000,2025-10-02T01:37:31.239358Z
11165419,buy,1063.39000000,1.00060000,2025-10-02T01:37:26.257287Z
11165418,buy,6.44000000,1.00060000,2025-10-02T01:37:25.216047Z
11165417,buy,1073.09000000,1.00060000,2025-10-02T01:37:23.221771Z
11165416,buy,9.58000000,1.00060000,2025-10-02T01:37:22.211496Z
11165415,buy,56.36000000,1.00060000,2025-10-02T01:37:20.258595Z
11165414,buy,1016.88000000,1.00060000,2025-10-02T01:37:19.209002Z
11165413,buy,5.36000000,1.00060000,2025-10-02T01:37:18.229239Z
11165412,buy,1066.22000000,1.00060000,2025-10-02T01:37:16.197540Z
11165411,buy,13.27000000,1.00060000,2025-10-02T01:37:15.187470Z
11165410,buy,1065.83000000,1.00060000,2025-10-02T01:37:09.242468Z
11165409,buy,9.45000000,1.00060000,2025-10-02T01:37:08.237942Z
11165408,buy,1058.08000000,1.00060000,2025-10-02T01:37:07.229900Z
11165407,buy,22.17000000,1.00060000,2025-10-02T01:37:03.201384Z
11165406,buy,8.01000000,1.00060000,2025-10-02T01:37:01.293609Z
11165405,buy,1064.15000000,1.00060000,2025-10-02T01:37:00.185702Z
11165404,buy,5.92000000,1.00060000,2025-10-02T01:36:51.196780Z
11165403,buy,1076.00000000,1.00060000,2025-10-02T01:36:49.152086Z
11165402,buy,9.28000000,1.00060000,2025-10-02T01:36:48.216915Z
11165401,buy,105.48000000,1.00060000,2025-10-02T01:36:42.066322Z
11165400,buy,946.43000000,1.00060000,2025-10-02T01:36:41.026486Z
11165399,buy,10.25000000,1.00060000,2025-10-02T01:36:40.037892Z
11165398,buy,2.69000000,1.00060000,2025-10-02T01:36:35.832619Z
11165397,buy,8.81000000,1.00060000,2025-10-02T01:36:35.067807Z
11165396,buy,1073.06000000,1.00060000,2025-10-02T01:36:33.033374Z
11165395,buy,6.56000000,1.00060000,2025-10-02T01:36:31.996153Z
11165394,buy,1070.84000000,1.00060000,2025-10-02T01:36:27.003597Z
11165393,buy,6.34000000,1.00060000,2025-10-02T01:36:26.154048Z
11165392,buy,1074.02000000,1.00060000,2025-10-02T01:36:20.801108Z
11165391,buy,1071.72000000,1.00060000,2025-10-02T01:36:18.888977Z
11165390,buy,9.43000000,1.00060000,2025-10-02T01:36:17.878237Z
11165389,buy,488.01000000,1.00060000,2025-10-02T01:36:10.916860Z
11165388,buy,1.10000000,1.00060000,2025-10-02T01:36:09.853141Z
11165387,buy,578.17000000,1.00060000,2025-10-02T01:36:08.811443Z
11165386,buy,8.59000000,1.00060000,2025-10-02T01:36:07.983240Z
11165385,buy,1063.50000000,1.00060000,2025-10-02T01:36:01.838637Z
11165384,buy,7.75000000,1.00060000,2025-10-02T01:36:00.842052Z
11165383,buy,1067.87000000,1.00060000,2025-10-02T01:35:57.764618Z
11165382,buy,15.25000000,1.00060000,2025-10-02T01:35:56.840075Z
11165381,buy,1061.25000000,1.00060000,2025-10-02T01:35:51.537388Z
11165380,buy,9.73000000,1.00060000,2025-10-02T01:35:50.530835Z
11165379,buy,1073.34000000,1.00060000,2025-10-02T01:35:47.530527Z
11165378,buy,7.71000000,1.00060000,2025-10-02T01:35:46.605147Z
11165377,buy,1066.22000000,1.00060000,2025-10-02T01:35:41.538709Z
11165376,buy,9.76000000,1.00060000,2025-10-02T01:35:40.548754Z
11165375,buy,1073.12000000,1.00060000,2025-10-02T01:35:37.494476Z
11165374,buy,7.21000000,1.00060000,2025-10-02T01:35:36.479966Z
11165373,buy,1070.01000000,1.00060000,2025-10-02T01:35:34.507438Z
11165372,buy,5.46000000,1.00060000,2025-10-02T01:35:33.495217Z
11165371,buy,1064.60000000,1.00060000,2025-10-02T01:35:31.457951Z
11165370,buy,13.78000000,1.00060000,2025-10-02T01:35:30.462938Z
11165369,buy,1071.40000000,1.00060000,2025-10-02T01:35:24.494314Z
11165368,buy,3.45000000,1.00060000,2025-10-02T01:35:23.484219Z
11165367,buy,1069.65000000,1.00060000,2025-10-02T01:35:16.444954Z
11165366,buy,8.19000000,1.00060000,2025-10-02T01:35:15.470842Z
11165365,buy,1064.53000000,1.00060000,2025-10-02T01:35:12.411359Z
11165364,buy,10.79000000,1.00060000,2025-10-02T01:35:11.570149Z
11165363,buy,1050.58000000,1.00060000,2025-10-02T01:35:09.223958Z
11165362,buy,18.81000000,1.00060000,2025-10-02T01:35:08.329123Z
11165361,buy,8.39000000,1.00060000,2025-10-02T01:35:07.190485Z
11165360,buy,1058.48000000,1.00060000,2025-10-02T01:35:02.331976Z
11165359,buy,1.79000000,1.00060000,2025-10-02T01:35:00.953082Z
11165358,buy,9.68000000,1.00060000,2025-10-02T01:35:00.113124Z
11165357,buy,3.34000000,1.00060000,2025-10-02T01:34:59.197694Z
11165356,sell,108.00000000,1.00070000,2025-10-02T01:34:51.507968Z
11165355,buy,1.94000000,1.00060000,2025-10-02T01:34:50.910321Z
11165354,buy,12.87000000,1.00060000,2025-10-02T01:34:50.318891Z
11165353,buy,1067.05000000,1.00060000,2025-10-02T01:34:42.001586Z
11165352,buy,8.48000000,1.00060000,2025-10-02T01:34:40.967716Z
11165351,buy,1066.64000000,1.00060000,2025-10-02T01:34:34.932327Z
11165350,buy,7.81000000,1.00060000,2025-10-02T01:34:33.903914Z
11165349,buy,1075.61000000,1.00060000,2025-10-02T01:34:31.988605Z
11165348,buy,3.12000000,1.00060000,2025-10-02T01:34:30.866558Z
11165347,buy,1064.18000000,1.00060000,2025-10-02T01:34:28.907374Z
11165346,buy,4.77000000,1.00060000,2025-10-02T01:34:27.861110Z
11165345,buy,1075.70000000,1.00060000,2025-10-02T01:34:26.032294Z
11165344,buy,9.61000000,1.00060000,2025-10-02T01:34:24.966961Z
11165343,buy,1065.09000000,1.00060000,2025-10-02T01:34:18.772959Z
11165342,buy,10.21000000,1.00060000,2025-10-02T01:34:17.797295Z
11165341,buy,1068.97000000,1.00060000,2025-10-02T01:34:12.660386Z
11165340,buy,8.41000000,1.00060000,2025-10-02T01:34:11.742576Z
11165339,buy,1071.77000000,1.00060000,2025-10-02T01:34:06.783648Z
11165338,buy,5.61000000,1.00060000,2025-10-02T01:34:05.758599Z
11165337,buy,1076.81000000,1.00060000,2025-10-02T01:34:02.822231Z
11165336,buy,1062.44000000,1.00060000,2025-10-02T01:34:00.448107Z
11165335,buy,11.31000000,1.00060000,2025-10-02T01:33:59.239438Z
11165334,buy,1060.01000000,1.00060000,2025-10-02T01:33:56.931860Z
11165333,buy,15.02000000,1.00060000,2025-10-02T01:33:56.062595Z
11165332,buy,1062.32000000,1.00060000,2025-10-02T01:33:50.701176Z
11165331,buy,7.14000000,1.00060000,2025-10-02T01:33:49.761529Z
11165330,buy,1081.19000000,1.00060000,2025-10-02T01:33:47.682112Z
11165329,buy,1077.25000000,1.00060000,2025-10-02T01:33:44.698324Z
11165328,buy,2.00000000,1.00060000,2025-10-02T01:33:43.800505Z
11165327,buy,1079.36000000,1.00060000,2025-10-02T01:33:41.761310Z
11165326,buy,1065.98000000,1.00060000,2025-10-02T01:33:35.732302Z
11165325,buy,8.34000000,1.00060000,2025-10-02T01:33:34.664053Z
11165324,buy,1067.76000000,1.00060000,2025-10-02T01:33:32.788189Z
11165323,buy,10.42000000,1.00060000,2025-10-02T01:33:31.734509Z
11165322,buy,1069.71000000,1.00060000,2025-10-02T01:33:29.727171Z
11165321,buy,7.74000000,1.00060000,2025-10-02T01:33:28.768201Z
11165320,buy,1066.87000000,1.00060000,2025-10-02T01:33:23.332963Z
11165319,buy,6.92000000,1.00060000,2025-10-02T01:33:22.266919Z
11165318,buy,1082.33000000,1.00060000,2025-10-02T01:33:18.194275Z
11165317,buy,1064.14000000,1.00060000,2025-10-02T01:33:12.091589Z
11165316,buy,6.75000000,1.00060000,2025-10-02T01:33:08.216181Z
11165315,buy,1081.64000000,1.00060000,2025-10-02T01:33:05.221571Z
